congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
67,Senate,6750,4,0,NH,200,0,1,"MOSES, George Higgins",M001028,1869,1944,0.709,-0.46,-177.19914,0.731,566,64,,0.351,-0.382
67,Senate,2844,12,0,NJ,200,0,1,"EDGE, Walter Evans",E000044,1873,1956,0.445,-0.691,-70.4493,0.834,387,24,,0.418,-0.658
67,Senate,3363,12,0,NJ,200,0,1,"FRELINGHUYSEN, Joseph Sherman",F000370,1869,1948,0.621,-0.301,-81.22977,0.849,495,36,,0.511,-0.384
67,Senate,1312,66,0,NM,200,2,5,"BURSUM, Holm Olaf",B001144,1867,1953,0.592,0.346,-119.60351,0.83,642,54,,0.591,0.443
67,Senate,3053,66,0,NM,200,1,1,"FALL, Albert Bacon",F000011,1861,1944,0.272,0.033,,,,,,,
67,Senate,5023,66,0,NM,100,0,1,"JONES, Andrieus Aristieus",J000210,1862,1927,-0.222,-0.092,-146.26422,0.753,516,76,,-0.161,0.24
67,Senate,1399,13,0,NY,200,0,1,"CALDER, William Musgrave",C000025,1869,1945,0.58,-0.519,-52.10645,0.902,503,23,,0.664,-0.641
67,Senate,9705,13,0,NY,200,0,1,"WADSWORTH, James Wolcott, Jr.",W000012,1877,1952,0.434,-0.15,-163.03772,0.756,582,83,,0.408,-0.308
67,Senate,7120,47,0,NC,100,0,1,"OVERMAN, Lee Slater",O000140,1854,1930,-0.411,-0.38,-89.21865,0.857,578,33,,-0.421,-0.227
67,Senate,8514,47,0,NC,100,0,1,"SIMMONS, Furnifold McLendel",S000415,1854,1940,-0.388,-0.38,-76.32368,0.869,545,24,,-0.41,-0.131
67,Senate,5393,36,0,ND,200,0,1,"LADD, Edwin Fremont",L000012,1859,1925,0.209,0.448,-159.39117,0.716,478,68,,0.247,0.529
67,Senate,6208,36,0,ND,200,0,1,"McCUMBER, Porter James",M000397,1858,1933,0.318,-0.069,-128.05015,0.814,624,52,,0.374,-0.135
67,Senate,7516,24,0,OH,100,0,1,"POMERENE, Atlee",P000420,1863,1937,-0.191,-0.143,-180.90557,0.707,522,84,,-0.241,-0.429
67,Senate,10203,24,0,OH,200,0,1,"WILLIS, Frank Bartlett",W000561,1871,1928,0.411,0.273,-149.49356,0.762,551,70,,0.36,0.333
67,Senate,4092,53,0,OK,200,0,1,"HARRELD, John William",H000227,1872,1950,0.465,0.464,-103.4297,0.789,437,45,,0.479,0.422
67,Senate,7133,53,0,OK,100,0,1,"OWEN, Robert Latham",O000153,1856,1947,-0.228,0.078,-39.8548,0.687,106,22,,-0.176,-0.164
67,Senate,6367,72,0,OR,200,0,1,"McNARY, Charles Linza",M000583,1874,1944,0.276,0.277,-227.03073,0.72,690,118,,0.403,0.629
67,Senate,8834,72,0,OR,200,0,1,"STANFIELD, Robert Nelson",S000791,1877,1945,0.393,0.377,-88.84262,0.756,318,39,,0.435,0.452
67,Senate,2205,14,0,PA,200,2,5,"CROW, William Evans",C000938,1870,1922,,,,,,,,0.33,-0.385
67,Senate,5347,14,0,PA,200,1,1,"KNOX, Philander Chase",K000296,1853,1921,0.654,-0.265,-12.35762,0.817,61,4,,0.739,-0.255
67,Senate,7332,14,0,PA,200,1,1,"PENROSE, Boies",P000217,1860,1921,0.619,-0.359,-11.33649,0.882,90,2,,0.47,-0.397
67,Senate,7334,14,0,PA,200,2,5,"PEPPER, George Wharton",P000219,1867,1961,0.491,-0.653,-67.09929,0.828,356,20,,0.377,-0.373
67,Senate,7782,14,0,PA,200,2,5,"REED, David Aiken",R000114,1880,1953,0.478,-0.81,-22.57702,0.837,127,11,,0.528,-0.83
67,Senate,1957,5,0,RI,200,0,1,"COLT, LeBaron Bradford",C000651,1846,1924,0.426,-0.486,-34.76709,0.905,349,12,,0.433,-0.356
67,Senate,3544,5,0,RI,100,0,1,"GERRY, Peter Goelet",G000141,1879,1957,-0.187,-0.479,-169.93046,0.625,362,79,,-0.382,-0.388
67,Senate,2552,48,0,SC,100,0,1,"DIAL, Nathaniel Barksdale",D000298,1862,1940,-0.455,-0.891,-122.67287,0.797,541,46,,-0.433,-0.817
67,Senate,8613,48,0,SC,100,0,1,"SMITH, Ellison DuRant",S000530,1864,1944,-0.298,-0.137,-73.79899,0.835,410,29,,-0.41,-0.356
67,Senate,6954,37,0,SD,200,0,1,"NORBECK, Peter",N000132,1870,1936,0.281,0.852,-132.26566,0.732,424,55,,0.318,0.766
67,Senate,8902,37,0,SD,200,0,1,"STERLING, Thomas",S000872,1851,1930,0.289,0.123,-147.31791,0.783,601,68,,0.308,0.179
67,Senate,6293,54,0,TN,100,0,1,"McKELLAR, Kenneth Douglas",M000499,1869,1957,-0.209,0.312,-109.9227,0.781,444,44,,-0.3,0.055
67,Senate,8471,54,0,TN,100,0,1,"SHIELDS, John Knight",S000363,1858,1934,-0.156,0.06,-100.76419,0.697,279,41,,-0.26,0.054
67,Senate,2229,49,0,TX,100,0,1,"CULBERSON, Charles Allen",C000963,1855,1925,-0.453,-0.249,-34.82451,0.854,221,13,,-0.437,-0.059
67,Senate,8446,49,0,TX,100,0,1,"SHEPPARD, Morris",S000337,1875,1941,-0.355,0.176,-175.43717,0.784,722,78,,-0.244,0.238
67,Senate,5274,67,0,UT,100,0,1,"KING, William Henry",K000216,1863,1949,-0.224,-0.165,-213.72137,0.612,435,105,,-0.49,-0.7
67,Senate,8713,67,0,UT,200,0,1,"SMOOT, Reed",S000644,1862,1941,0.514,-0.212,-88.33507,0.871,640,36,,0.499,-0.367
67,Senate,2597,6,0,VT,200,0,1,"DILLINGHAM, William Paul",D000347,1843,1923,0.602,-0.499,-48.43796,0.885,398,21,,0.645,-0.514
67,Senate,7152,6,0,VT,200,0,1,"PAGE, Carroll Smalley",P000014,1843,1925,0.431,-0.055,-35.99273,0.887,300,16,,0.424,-0.262
67,Senate,3625,40,0,VA,100,0,2,"GLASS, Carter",G000232,1858,1946,-0.304,-0.349,-101.83601,0.763,377,50,,-0.468,-0.538
67,Senate,9106,40,0,VA,100,0,1,"SWANSON, Claude Augustus",S001094,1862,1939,-0.38,-0.36,-83.24614,0.847,503,28,,-0.402,-0.248
67,Senate,5065,73,0,WA,200,0,1,"JONES, Wesley Livsey",J000257,1863,1932,0.319,0.391,-205.63314,0.722,632,100,,0.322,0.504
67,Senate,7502,73,0,WA,200,0,1,"POINDEXTER, Miles",P000403,1868,1946,0.199,0.341,-199.9875,0.647,460,92,,0.514,0.33
67,Senate,2898,56,0,WV,200,0,1,"ELKINS, Davis",E000109,1876,1959,0.535,-0.135,-36.94367,0.868,262,19,,0.447,0.008
67,Senate,9093,56,0,WV,200,0,1,"SUTHERLAND, Howard",S001081,1865,1950,0.375,0.177,-135.77198,0.795,592,55,,0.359,0.067
67,Senate,5401,25,0,WI,200,0,1,"LA FOLLETTE, Robert Marion",L000004,1855,1925,0.098,0.995,-167.13858,0.715,499,69,,-0.052,0.951
67,Senate,5607,25,0,WI,200,0,1,"LENROOT, Irvine Luther",L000241,1869,1949,0.245,0.338,-215.54017,0.708,624,95,,0.242,0.301
67,Senate,5172,68,0,WY,100,0,1,"KENDRICK, John Benjamin",K000098,1857,1933,-0.034,-0.055,-278.66866,0.606,557,139,,0.053,0.11
67,Senate,9842,68,0,WY,200,0,1,"WARREN, Francis Emroy",W000164,1844,1929,0.48,-0.29,-96.97017,0.852,607,47,,0.537,-0.284
68,President,99896,99,0,USA,200,,,"HARDING, Warren Gamaliel",H000192,1865,1923,0.445,-0.748,,,,,,,
68,President,99897,99,0,USA,200,0,0,"COOLIDGE, Calvin",,1872,1933,0.396,0.31,-1.74699,0.853,11,1,,,
68,Senate,4280,41,0,AL,100,0,2,"HEFLIN, James Thomas",H000446,1869,1951,-0.451,0.041,-43.99471,0.78,177,20,,-0.485,-0.103
68,Senate,9560,41,0,AL,100,0,1,"UNDERWOOD, Oscar Wilder",U000013,1862,1929,-0.396,-0.636,-40.21281,0.717,121,19,,-0.472,-0.654
68,Senate,273,61,0,AZ,100,0,1,"ASHURST, Henry Fountain",A000319,1874,1962,-0.231,0.211,-44.6474,0.74,148,21,,-0.139,0.709
68,Senate,1436,61,0,AZ,200,0,1,"CAMERON, Ralph Henry",C000066,1863,1953,0.514,0.224,-49.98479,0.758,180,19,,0.445,0.178
68,Senate,1498,42,0,AR,100,0,1,"CARAWAY, Thaddeus Horatius",C000139,1871,1931,-0.425,0.055,-50.46455,0.732,162,26,,-0.464,-0.357
68,Senate,7986,42,0,AR,100,0,1,"ROBINSON, Joseph Taylor",R000347,1872,1937,-0.425,-0.275,-42.0555,0.757,151,20,,-0.22,-0.168
68,Senate,4962,71,0,CA,200,0,1,"JOHNSON, Hiram Warren",J000140,1866,1945,0.294,0.714,-46.67993,0.702,132,22,,0.162,0.799
68,Senate,8487,71,0,CA,200,0,1,"SHORTRIDGE, Samuel Morgan",S000380,1861,1952,0.57,0.14,-36.3123,0.769,138,14,,0.393,0.097
68,Senate,22,62,0,CO,100,2,5,"ADAMS, Alva Blanchard",A000028,1875,1941,-0.064,0.228,-41.36412,0.684,109,16,,-0.046,0.345
68,Senate,6400,62,0,CO,200,3,2,"MEANS, Rice William",M000621,1877,1949,0.417,0.05,-16.31382,0.781,66,6,,0.478,0.036
68,Senate,6926,62,0,CO,200,1,1,"NICHOLSON, Samuel Danford",N000101,1859,1923,0.54,0.372,,,,,,,
68,Senate,7422,62,0,CO,200,0,1,"PHIPPS, Lawrence Cowle",P000317,1862,1958,0.577,-0.321,-33.89704,0.827,179,10,,0.582,-0.368
68,Senate,716,1,0,CT,200,2,2,"BINGHAM, Hiram",B000470,1875,1956,0.313,-0.95,-12.24529,0.828,65,6,,0.467,-0.885
68,Senate,978,1,0,CT,200,1,1,"BRANDEGEE, Frank Bosworth",B000769,1864,1924,0.778,-0.628,-31.23881,0.745,106,12,,0.451,-0.134
68,Senate,6335,1,0,CT,200,0,1,"McLEAN, George Payne",M000547,1857,1932,0.496,-0.373,-37.21196,0.78,150,18,,0.487,-0.179
68,Senate,395,11,0,DE,200,0,1,"BALL, Lewis Heisler",B000100,1861,1932,0.59,-0.332,-44.55632,0.76,162,26,,0.48,-0.396
68,Senate,529,11,0,DE,100,0,1,"BAYARD, Thomas Francis, Jr.",B000252,1868,1942,-0.259,-0.966,-57.31859,0.722,176,28,,-0.159,-0.987
68,Senate,3216,43,0,FL,100,0,1,"FLETCHER, Duncan Upshaw",F000200,1859,1936,-0.365,-0.37,-54.93199,0.745,187,23,,-0.366,-0.373
68,Senate,9456,43,0,FL,100,0,1,"TRAMMELL, Park",T000353,1876,1936,-0.278,0.114,-44.98897,0.755,160,19,,-0.385,0.093
68,Senate,3536,44,0,GA,100,0,2,"GEORGE, Walter Franklin",G000131,1878,1957,-0.064,0.363,-87.13123,0.616,180,46,,-0.381,-0.268
68,Senate,4120,44,0,GA,100,0,1,"HARRIS, William Julius",H000259,1868,1932,-0.434,0.046,-33.31324,0.822,170,12,,-0.516,-0.002
68,Senate,858,63,0,ID,200,0,1,"BORAH, William Edgar",B000634,1865,1940,0.191,0.704,-117.44914,0.473,157,56,,0.188,0.397
68,Senate,3676,63,0,ID,200,0,1,"GOODING, Frank Robert",G000288,1859,1928,0.411,0.459,-89.36971,0.605,178,49,,0.325,0.462
68,Senate,2494,21,0,IL,200,2,5,"DENEEN, Charles Samuel",D000233,1863,1940,0.511,0.14,,,,,,0.165,-0.246
68,Senate,6181,21,0,IL,200,1,1,"McCORMICK, Joseph Medill",M000369,1877,1925,0.396,0.328,-18.26131,0.717,55,6,,0.422,0.067
68,Senate,6313,21,0,IL,200,0,1,"McKINLEY, William Brown",M000521,1856,1926,0.493,0.063,-48.05332,0.751,168,25,,0.484,0.187
68,Senate,7697,22,0,IN,100,0,1,"RALSTON, Samuel Moffett",R000020,1857,1925,-0.107,0.229,-40.60349,0.768,154,17,,-0.111,0.212
68,Senate,9875,22,0,IN,200,0,1,"WATSON, James Eli",W000203,1864,1948,0.55,-0.044,-29.06756,0.825,151,9,,0.617,-0.158
68,Senate,1070,31,0,IA,200,0,2,"BROOKHART, Smith Wildman",B000873,1869,1944,0.131,0.991,-43.73009,0.791,187,20,,0.097,0.995
68,Senate,2252,31,0,IA,200,0,1,"CUMMINS, Albert Baird",C000988,1850,1926,0.248,0.55,-76.20236,0.598,148,41,,0.404,0.393
68,Senate,1494,32,0,KS,200,0,1,"CAPPER, Arthur",C000133,1865,1951,0.262,0.55,-61.84255,0.701,174,28,,0.331,0.583
68,Senate,2269,32,0,KS,200,0,1,"CURTIS, Charles",C001008,1860,1936,0.433,0.248,-46.69564,0.776,184,18,,0.501,0.186
68,Senate,2983,51,0,KY,200,0,1,"ERNST, Richard Pretlow",E000206,1858,1934,0.539,-0.114,-37.47687,0.754,133,18,,0.572,0.026
68,Senate,8838,51,0,KY,100,0,1,"STANLEY, Augustus Owsley",S000796,1867,1958,-0.41,-0.318,-20.83535,0.815,102,7,,-0.382,-0.264
68,Senate,1091,45,0,LA,100,0,1,"BROUSSARD, Edwin Sidney",B000895,1874,1934,-0.034,-0.413,-70.88834,0.665,174,37,,-0.239,-0.531
68,Senate,7734,45,0,LA,100,0,1,"RANSDELL, Joseph Eugene",R000059,1858,1954,-0.211,-0.543,-61.0474,0.674,155,26,,-0.218,-0.26
68,Senate,3113,2,0,ME,200,0,1,"FERNALD, Bert Manfred",F000084,1858,1926,0.577,-0.063,-29.28028,0.798,130,16,,0.402,-0.316
68,Senate,3919,2,0,ME,200,0,1,"HALE, Frederick",H000031,1874,1963,0.403,-0.41,-45.2049,0.784,186,15,,0.387,-0.218
68,Senate,1157,52,0,MD,100,0,1,"BRUCE, William Cabell",B000972,1860,1946,-0.045,-0.677,-74.90323,0.653,176,36,,-0.162,-0.987
68,Senate,9936,52,0,MD,200,0,1,"WELLER, Ovington Eugene",W000276,1862,1947,0.426,-0.092,-46.70566,0.641,105,24,,0.339,-0.15
68,Senate,1356,3,0,MA,200,2,5,"BUTLER, William Morgan",B001196,1861,1937,0.43,-0.425,-17.28635,0.778,69,7,,0.501,-0.433
68,Senate,5738,3,0,MA,200,1,1,"LODGE, Henry Cabot",L000393,1850,1924,0.568,-0.448,-23.19074,0.814,113,8,,0.593,-0.289
68,Senate,9782,3,0,MA,100,0,1,"WALSH, David Ignatius",W000097,1872,1947,-0.11,0.108,-89.08374,0.606,178,40,,-0.031,0.209
68,Senate,2095,23,0,MI,200,0,5,"COUZENS, James",C000812,1872,1936,0.157,0.354,-51.28392,0.622,108,29,,0.258,0.383
68,Senate,3120,23,0,MI,100,0,1,"FERRIS, Woodbridge Nathan",F000092,1853,1928,-0.095,0.173,-56.77377,0.713,168,26,,-0.082,0.224
68,Senate,4980,33,0,MN,537,2,2,"JOHNSON, Magnus",J000161,1871,1936,0.17,0.838,-46.99563,0.779,188,19,,0.111,0.994
68,Senate,6870,33,0,MN,200,1,1,"NELSON, Knute",N000040,1843,1923,0.259,0.057,,,,,,-0.352,0.197
68,Senate,8476,33,0,MN,537,0,1,"SHIPSTEAD, Henrik",S000369,1881,1960,0.21,0.978,-46.33003,0.775,182,18,,0.129,0.992
68,Senate,4126,46,0,MS,100,0,1,"HARRISON, Byron Patton (Pat)",H000265,1881,1941,-0.483,-0.187,-52.39014,0.735,170,25,,-0.392,-0.163
68,Senate,8888,46,0,MS,100,0,1,"STEPHENS, Hubert Durrett",S000857,1875,1946,-0.558,-0.04,-45.50574,0.734,147,24,,-0.483,-0.506
68,Senate,7786,34,0,MO,100,0,1,"REED, James Alexander",R000118,1861,1944,-0.19,0.298,-70.28176,0.596,136,36,,-0.296,-0.463
68,Senate,8790,34,0,MO,200,0,1,"SPENCER, Selden Palmer",S000730,1862,1925,0.363,-0.1,-50.79193,0.739,168,22,,0.541,-0.02
68,Senate,9788,64,0,MT,100,0,1,"WALSH, Thomas James",W000104,1859,1933,-0.267,0.13,-49.29374,0.731,157,24,,-0.1,0.49
68,Senate,9984,64,0,MT,100,0,1,"WHEELER, Burton Kendall",W000330,1882,1975,0.065,0.998,-31.11823,0.79,132,13,,-0.086,0.837
68,Senate,4654,35,0,NE,200,0,1,"HOWELL, Robert Beecher",H000868,1864,1933,0.228,0.956,-62.68152,0.686,166,34,,0.264,0.88
68,Senate,6960,35,0,NE,200,0,1,"NORRIS, George William",N000139,1861,1944,0.134,0.991,-45.11415,0.768,171,19,,0.157,0.988
68,Senate,7023,65,0,NV,200,0,1,"ODDIE, Tasker Lowndes",O000035,1870,1950,0.522,0.215,-48.97664,0.775,192,19,,0.423,0.094
68,Senate,7473,65,0,NV,100,0,1,"PITTMAN, Key",P000372,1872,1940,-0.269,-0.028,-46.24625,0.736,151,22,,-0.293,0.148
68,Senate,5227,4,0,NH,200,0,1,"KEYES, Henry Wilder",K000161,1863,1938,0.389,-0.435,-33.02688,0.825,172,13,,0.444,-0.229
68,Senate,6750,4,0,NH,200,0,1,"MOSES, George Higgins",M001028,1869,1944,0.709,-0.46,-48.65444,0.75,169,25,,0.522,-0.829
68,Senate,2844,12,0,NJ,200,0,1,"EDGE, Walter Evans",E000044,1873,1956,0.445,-0.691,-48.06491,0.735,156,28,,0.371,-0.876
68,Senate,2863,12,0,NJ,100,0,1,"EDWARDS, Edward Irving",E000066,1863,1931,-0.202,-0.979,-52.48756,0.661,127,22,,-0.17,-0.985
68,Senate,1312,66,0,NM,200,0,2,"BURSUM, Holm Olaf",B001144,1867,1953,0.592,0.346,-50.20146,0.755,179,15,,0.608,0.243
68,Senate,5023,66,0,NM,100,0,1,"JONES, Andrieus Aristieus",J000210,1862,1927,-0.222,-0.092,-58.84929,0.704,168,31,,-0.124,0.294
68,Senate,2062,13,0,NY,100,0,1,"COPELAND, Royal Samuel",C000769,1868,1938,-0.028,0.029,-91.86581,0.59,174,49,,-0.021,0.746
68,Senate,9705,13,0,NY,200,0,1,"WADSWORTH, James Wolcott, Jr.",W000012,1877,1952,0.434,-0.15,-68.08154,0.684,179,38,,0.435,-0.819
68,Senate,7120,47,0,NC,100,0,1,"OVERMAN, Lee Slater",O000140,1854,1930,-0.411,-0.38,-46.46674,0.763,172,20,,-0.383,-0.235
68,Senate,8514,47,0,NC,100,0,1,"SIMMONS, Furnifold McLendel",S000415,1854,1940,-0.388,-0.38,-46.47374,0.774,181,19,,-0.336,-0.157
68,Senate,3347,36,0,ND,200,0,1,"FRAZIER, Lynn Joseph",F000354,1874,1947,0.221,0.975,-45.65808,0.777,181,19,,0.125,0.992
68,Senate,5393,36,0,ND,200,0,1,"LADD, Edwin Fremont",L000012,1859,1925,0.209,0.448,-59.37706,0.683,156,27,,0.121,0.454
68,Senate,3124,24,0,OH,200,0,1,"FESS, Simeon Davison",F000096,1861,1936,0.481,-0.029,-78.82749,0.652,184,40,,0.611,0.303
68,Senate,10203,24,0,OH,200,0,1,"WILLIS, Frank Bartlett",W000561,1871,1928,0.411,0.273,-77.11141,0.659,185,35,,0.747,0.316
68,Senate,4092,53,0,OK,200,0,1,"HARRELD, John William",H000227,1872,1950,0.465,0.464,-62.59695,0.661,151,33,,0.4,0.491
68,Senate,7133,53,0,OK,100,0,1,"OWEN, Robert Latham",O000153,1856,1947,-0.228,0.078,-21.77782,0.663,53,11,,-0.233,-0.159
68,Senate,6367,72,0,OR,200,0,1,"McNARY, Charles Linza",M000583,1874,1944,0.276,0.277,-73.98154,0.673,187,36,,0.299,0.491
68,Senate,8834,72,0,OR,200,0,1,"STANFIELD, Robert Nelson",S000791,1877,1945,0.393,0.377,-50.37601,0.713,149,24,,0.391,0.458
68,Senate,7334,14,0,PA,200,0,2,"PEPPER, George Wharton",P000219,1867,1961,0.491,-0.653,-46.10903,0.776,182,17,,0.491,-0.548
68,Senate,7782,14,0,PA,200,0,1,"REED, David Aiken",R000114,1880,1953,0.478,-0.81,-48.88388,0.755,174,24,,0.439,-0.899
68,Senate,1957,5,0,RI,200,1,1,"COLT, LeBaron Bradford",C000651,1846,1924,0.426,-0.486,-27.40816,0.719,83,10,,0.774,-0.205
68,Senate,3544,5,0,RI,100,0,1,"GERRY, Peter Goelet",G000141,1879,1957,-0.187,-0.479,-58.78857,0.643,133,31,,-0.114,-0.255
68,Senate,6441,5,0,RI,200,2,2,"METCALF, Jesse Houghton",M000670,1860,1942,0.342,-0.94,-17.3844,0.774,68,6,,0.475,-0.668
68,Senate,2552,48,0,SC,100,0,1,"DIAL, Nathaniel Barksdale",D000298,1862,1940,-0.455,-0.891,-58.67336,0.705,168,24,,-0.484,-0.875
68,Senate,8613,48,0,SC,100,0,1,"SMITH, Ellison DuRant",S000530,1864,1944,-0.298,-0.137,-47.9135,0.759,174,21,,-0.442,-0.134
68,Senate,6954,37,0,SD,200,0,1,"NORBECK, Peter",N000132,1870,1936,0.281,0.852,-75.06003,0.556,128,32,,0.234,0.793
68,Senate,8902,37,0,SD,200,0,1,"STERLING, Thomas",S000872,1851,1930,0.289,0.123,-74.59695,0.608,150,34,,0.6,0.36
68,Senate,6293,54,0,TN,100,0,1,"McKELLAR, Kenneth Douglas",M000499,1869,1957,-0.209,0.312,-45.35365,0.785,187,19,,-0.214,0.243
68,Senate,8471,54,0,TN,100,0,1,"SHIELDS, John Knight",S000363,1858,1934,-0.156,0.06,-69.83642,0.589,132,34,,-0.452,-0.663
68,Senate,6109,49,0,TX,100,0,1,"MAYFIELD, Earle Bradford",M000281,1881,1964,-0.336,0.247,-37.9076,0.794,164,11,,-0.338,0.255
68,Senate,8446,49,0,TX,100,0,1,"SHEPPARD, Morris",S000337,1875,1941,-0.355,0.176,-53.37647,0.758,193,23,,-0.343,0.427
68,Senate,5274,67,0,UT,100,0,1,"KING, William Henry",K000216,1863,1949,-0.224,-0.165,-140.72184,0.435,169,65,,-0.141,-0.6
68,Senate,8713,67,0,UT,200,0,1,"SMOOT, Reed",S000644,1862,1941,0.514,-0.212,-48.83749,0.746,167,23,,0.426,-0.278
68,Senate,2302,6,0,VT,200,2,2,"DALE, Porter Hinman",D000009,1867,1933,0.431,0.048,,,,,,0.371,0.064
68,Senate,2597,6,0,VT,200,1,1,"DILLINGHAM, William Paul",D000347,1843,1923,0.602,-0.499,,,,,,,
68,Senate,3789,6,0,VT,200,0,1,"GREENE, Frank Lester",G000425,1870,1930,0.543,-0.334,-13.3672,0.748,46,7,,0.438,-0.764
68,Senate,3625,40,0,VA,100,0,2,"GLASS, Carter",G000232,1858,1946,-0.304,-0.349,-63.58841,0.654,150,35,,-0.215,-0.455
68,Senate,9106,40,0,VA,100,0,1,"SWANSON, Claude Augustus",S001094,1862,1939,-0.38,-0.36,-52.10888,0.745,177,27,,-0.329,-0.365
68,Senate,2595,73,0,WA,100,0,1,"DILL, Clarence Cleveland",D000345,1884,1978,-0.022,0.635,-57.18005,0.723,176,25,,0.033,0.642
68,Senate,5065,73,0,WA,200,0,1,"JONES, Wesley Livsey",J000257,1863,1932,0.319,0.391,-80.01493,0.65,186,40,,0.389,0.53
68,Senate,2898,56,0,WV,200,0,1,"ELKINS, Davis",E000109,1876,1959,0.535,-0.135,-11.8785,0.748,41,5,,0.392,-0.31
68,Senate,6856,56,0,WV,100,0,1,"NEELY, Matthew Mansfield",N000023,1874,1958,-0.346,0.311,-39.22131,0.801,177,17,,-0.183,0.581
68,Senate,5401,25,0,WI,200,0,1,"LA FOLLETTE, Robert Marion",L000004,1855,1925,0.098,0.995,-4.80589,0.925,62,1,,0.034,0.999
68,Senate,5607,25,0,WI,200,0,1,"LENROOT, Irvine Luther",L000241,1869,1949,0.245,0.338,-26.62312,0.668,66,14,,0.396,0.375
68,Senate,5172,68,0,WY,100,0,1,"KENDRICK, John Benjamin",K000098,1857,1933,-0.034,-0.055,-72.22685,0.674,183,38,,-0.048,0.213
68,Senate,9842,68,0,WY,200,0,1,"WARREN, Francis Emroy",W000164,1844,1929,0.48,-0.29,-32.48607,0.802,147,15,,0.66,-0.14
69,President,99897,99,0,USA,200,0,0,"COOLIDGE, Calvin",,1872,1933,0.396,0.31,-1.00073,0.905,10,0,,,
69,Senate,4280,41,0,AL,100,0,1,"HEFLIN, James Thomas",H000446,1869,1951,-0.451,0.041,-73.77085,0.7,207,36,,-0.458,-0.008
69,Senate,9560,41,0,AL,100,0,1,"UNDERWOOD, Oscar Wilder",U000013,1862,1929,-0.396,-0.636,-40.96726,0.644,93,22,,-0.135,-0.575
69,Senate,273,61,0,AZ,100,0,1,"ASHURST, Henry Fountain",A000319,1874,1962,-0.231,0.211,-80.59411,0.661,195,36,,-0.096,0.286
69,Senate,1436,61,0,AZ,200,0,1,"CAMERON, Ralph Henry",C000066,1863,1953,0.514,0.224,-78.80292,0.688,211,36,,0.424,0.335
69,Senate,1498,42,0,AR,100,0,1,"CARAWAY, Thaddeus Horatius",C000139,1871,1931,-0.425,0.055,-56.45266,0.713,167,30,,-0.433,-0.229
69,Senate,7986,42,0,AR,100,0,1,"ROBINSON, Joseph Taylor",R000347,1872,1937,-0.425,-0.275,-39.94986,0.785,165,15,,-0.368,-0.338
69,Senate,4962,71,0,CA,200,0,1,"JOHNSON, Hiram Warren",J000140,1866,1945,0.294,0.714,-80.1214,0.652,187,48,,0.231,0.973
69,Senate,8487,71,0,CA,200,0,1,"SHORTRIDGE, Samuel Morgan",S000380,1861,1952,0.57,0.14,-58.05147,0.754,206,26,,0.446,-0.063
69,Senate,6400,62,0,CO,200,0,2,"MEANS, Rice William",M000621,1877,1949,0.417,0.05,-40.40085,0.748,139,23,,0.393,0.11
69,Senate,7422,62,0,CO,200,0,1,"PHIPPS, Lawrence Cowle",P000317,1862,1958,0.577,-0.321,-53.41251,0.756,191,24,,0.497,-0.531
69,Senate,716,1,0,CT,200,0,2,"BINGHAM, Hiram",B000470,1875,1956,0.313,-0.95,-35.4013,0.832,193,15,,0.519,-0.855
69,Senate,6335,1,0,CT,200,0,1,"McLEAN, George Payne",M000547,1857,1932,0.496,-0.373,-36.87231,0.8,165,17,,0.454,-0.673
69,Senate,529,11,0,DE,100,0,1,"BAYARD, Thomas Francis, Jr.",B000252,1868,1942,-0.259,-0.966,-59.18244,0.741,197,26,,-0.338,-0.941
69,Senate,2782,11,0,DE,200,0,1,"du PONT, Thomas Coleman",D000560,1863,1930,0.617,-0.187,-8.80947,0.882,70,3,,0.431,-0.219
69,Senate,3216,43,0,FL,100,0,1,"FLETCHER, Duncan Upshaw",F000200,1859,1936,-0.365,-0.37,-48.23943,0.719,146,17,,-0.506,-0.557
69,Senate,9456,43,0,FL,100,0,1,"TRAMMELL, Park",T000353,1876,1936,-0.278,0.114,-70.68073,0.714,210,36,,-0.464,0.034
69,Senate,3536,44,0,GA,100,0,2,"GEORGE, Walter Franklin",G000131,1878,1957,-0.064,0.363,-97.5436,0.598,190,52,,-0.464,-0.325
69,Senate,4120,44,0,GA,100,0,1,"HARRIS, William Julius",H000259,1868,1932,-0.434,0.046,-55.24608,0.769,210,17,,-0.44,0.008
69,Senate,858,63,0,ID,200,0,1,"BORAH, William Edgar",B000634,1865,1940,0.191,0.704,-126.04816,0.468,166,60,,0.2,0.849
69,Senate,3676,63,0,ID,200,0,1,"GOODING, Frank Robert",G000288,1859,1928,0.411,0.459,-74.19851,0.685,196,33,,0.383,0.522
69,Senate,2494,21,0,IL,200,0,1,"DENEEN, Charles Samuel",D000233,1863,1940,0.511,0.14,-47.79466,0.785,197,19,,0.529,0.15
69,Senate,6313,21,0,IL,200,0,1,"McKINLEY, William Brown",M000521,1856,1926,0.493,0.063,-13.63319,0.797,60,7,,0.535,0.232
